Nivel_Radiacao;Temperatura_Reator;Pressao_Reator;Eficiência_Operacional;Falhas_Detectadas;Custo_Manutencao;Potencia_Gerada;Ano_Inspecao;Mes_Inspecao;Status_Operacional_Desativada;Status_Operacional_Em Manutenção;Status_Operacional_Operando;Status_Operacional_Parcialmente Operando;Nome_Planta_Angra 1;Nome_Planta_Angra 2;Nome_Planta_Central Nuclear Santa;Nome_Planta_NucleoForte;Nome_Planta_Reator Atlântico;Localizacao_BA - Brasil;Localizacao_MG - Brasil;Localizacao_RJ - Brasil;Localizacao_SC - Brasil;Localizacao_SP - Brasil;Data_Inspecao;PlantaID
-0.9232957480765527;-0.9339858563453388;-0.5102688213667037;1.3798853933289303;-0.8570480387862726;0.4246130353075864;-0.9354450966238019;2.456252941625733;-1.631088708912655;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;2025-01-25
-0.6884679979171966;0.4288697961666127;0.03387339685128059;-1.7109163168887132;0.20906471004601068;-0.5991255165893378;-0.9354450966238019;-1.0421845197413473;-1.0468669570903637;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;;2023-03-03
0.1790900790604243;1.2093956285889564;-0.17388317716165086;0.941516784755578;0.20906471004601068;1.1462518368571757;-0.35426550226862835;-1.0421845197413473;1.2900200501988013;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2023-11-29
-0.3231803865581983;1.5104316290917383;0.1752528705026795;1.0930266725113449;0.7421210844621523;0.14571117154887753;0.03414660286973022;-1.0421845197413473;0.70579829837651;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;;2023-09-15
-0.023122705799021207;0.7366155575035753;0.40513514463612177;-1.003870174028468;-1.3901044132024143;-1.352529606024489;0.1559449667032403;-1.0421845197413473;0.4136874224653644;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;2023-08-31
0.4661017736996372;-0.09681415841904265;0.2690058371150131;-1.7115896941676276;0.20906471004601068;0.07677654265199452;-0.8357047041932111;-1.0421845197413473;0.4136874224653644;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;;2023-08-19
-1.3668592761553362;0.9412632629461011;0.20712887915087322;0.4849669896515339;0.7421210844621523;0.12330412200304569;2.2073363071747196;-1.0421845197413473;0.4136874224653644;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;;2023-08-27
0.7661594544588143;-0.2791390057016962;-0.4671424567250301;-0.3601214953861875;0.7421210844621523;-1.4453211523789933;-0.9354450966238019;0.7070342109421928;-1.3389778330015092;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;;2024-02-27
0.022538245620853468;-0.7368221149101696;-1.3600457107408952;0.24861156475253732;-0.8570480387862726;0.5616255529716593;0.3845166993566776;-1.0421845197413473;1.5821309261099468;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;2023-12-19
-1.419043220635193;-0.5810782432398491;0.9642778375120792;-0.401870886678888;0.20906471004601068;1.3653796007980328;-0.9354450966238019;-1.0421845197413473;-1.0468669570903637;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;2023-03-14
0.7204985030389396;1.4310758038413258;0.6691434986164528;-0.14464076613354115;-0.32399166437013094;1.209189284846204;-0.8932472382877827;0.7070342109421928;0.12157654655421878;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2024-07-11
-1.301629345555515;-1.3981206586636015;-1.0829119414348372;-1.5513259017859722;1.275177458878294;-0.5407353815963757;1.035067015370307;-1.0421845197413473;1.2900200501988013;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;2023-11-08
-0.19924351841853824;0.7354542527438135;-0.0801302105493173;-0.9129642413750078;0.7421210844621523;-1.1027569066753617;-0.9354450966238019;-1.0421845197413473;1.2900200501988013;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;;2023-11-06
-0.23838147677843094;-0.7341124038040574;-1.0386605411938155;-0.669201666407952;-1.3901044132024143;0.31692739131379394;-0.27786180422083595;-1.0421845197413473;0.9979091742876556;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;;2023-10-06
1.4967346771768104;-0.22894483330753343;-1.2040407742979722;-0.7594342217824979;-0.32399166437013094;-0.3526479715851858;1.2428594996007045;-1.0421845197413473;0.12157654655421878;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2023-07-17
0.7204985030389396;-0.7183702726161713;-0.6572734730148428;-1.4913953239625801;-0.32399166437013094;-0.416244450443209;-0.9354450966238019;0.7070342109421928;-0.17053432935692683;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2024-06-04
1.164062031117723;0.534935630891553;0.8630246335707588;-0.8570739272251028;-0.32399166437013094;-0.3073066477983258;-0.09148792990341786;0.7070342109421928;0.12157654655421878;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;2024-07-04
-1.412520227575211;1.4450114609584719;0.7947724738769797;-0.507591119468467;0.7421210844621523;-0.7557771541494633;-0.9354450966238019;0.7070342109421928;1.2900200501988013;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;2024-11-10
2.1294650039950755;-0.17629901753165061;-1.5828027594117997;-1.159420325457722;-0.8570480387862726;-0.49644850719990774;0.06835244258150339;0.7070342109421928;-0.46264520526807246;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;2024-05-20
-0.5775771158975007;0.2173832960277096;-1.1429138400667305;-0.7459666762042072;-1.3901044132024143;-0.023066634000757116;-0.9354450966238019;-1.0421845197413473;-1.3389778330015092;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;2023-02-17
0.048630217860781935;-0.7507577720273149;0.6833939495415274;0.5186358535972598;1.275177458878294;-1.2916351537293458;-0.9354450966238019;0.7070342109421928;0.9979091742876556;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;2024-10-27
-0.8711118035966957;-1.4376050204955138;-1.6788057972228294;0.6937139461150345;0.7421210844621523;-0.42204392209036545;-0.3456341221544426;-1.0421845197413473;1.5821309261099468;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;;2023-12-02
-1.3668592761553362;-1.4247016342759344;-1.5085504098548317;0.19945502339177812;-0.8570480387862726;0.7651342853173334;0.5002411290357605;0.7070342109421928;0.12157654655421878;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;2024-07-14
0.12690613458056735;-1.0879232539449184;-0.6696488646076708;-0.32914614055612;-1.3901044132024143;-0.2864153692511825;-0.5495904374452021;0.7070342109421928;0.4136874224653644;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2024-08-29
-0.2775194351383236;0.18796357544706946;-0.8507795961026993;1.61085379999661;-1.3901044132024143;-0.4667921180951301;-0.9354450966238019;-1.0421845197413473;-1.3389778330015092;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;;2023-02-09
-0.9689566994964274;0.7664223796708033;2.6670192171252807;-1.1459527798794316;-0.8570480387862726;1.0106232840179927;-0.9197807401202798;0.7070342109421928;-1.3389778330015092;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;2024-02-15
-0.4471172546978585;-0.3204298416043494;0.17412783490333145;1.0687850904704221;-0.8570480387862726;-0.7549863171066693;0.48297836880738904;-1.0421845197413473;-0.17053432935692683;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;;2023-06-19
-0.08835263639884237;1.302429043232122;0.7891472958802399;0.6802464005367449;-1.3901044132024143;1.3151614485806093;1.291131292091151;0.7070342109421928;-1.3389778330015092;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;;2024-02-09
0.4791477598196014;-0.6720471160878816;-0.16863301103136016;0.9825927987693637;-0.8570480387862726;0.754787500674111;1.8288343051304259;0.7070342109421928;0.12157654655421878;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;;2024-07-31
1.157539038057741;-0.8884369029902247;-0.7315258225718106;-0.007271801234979773;1.275177458878294;-1.3992548946362386;-0.10587356342706075;0.7070342109421928;-1.3389778330015092;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;2024-02-16
-0.6101920811974113;1.4577858133158554;0.3567586138641574;-0.12713295688176426;-1.3901044132024143;3.2213093825184678;1.3550674410851196;0.7070342109421928;0.70579829837651;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;;2024-09-19
-1.3342443108554258;-1.257215681145797;-1.7774339180990044;-1.4866816830101783;1.275177458878294;-0.2995300835441842;-0.9354450966238019;-1.0421845197413473;-1.3389778330015092;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;;2023-02-08
0.048630217860781935;-0.644175801853591;-0.8811555572850954;-1.5203505469559044;-0.8570480387862726;0.47100880848483867;0.7911506069583172;-1.0421845197413473;-0.17053432935692683;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;;2023-06-24
0.13342912764054932;-1.4007013359075176;-1.3780462803304632;-0.6422665752513709;-1.3901044132024143;-0.179915980821581;-0.08956984543359874;-1.0421845197413473;-0.46264520526807246;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2023-05-29
-0.9820026856163916;-0.099523869525154;-0.8102783145261712;-0.2597882808279245;-1.3901044132024143;0.7475381611151652;-0.5937063802510403;0.7070342109421928;0.9979091742876556;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;2024-10-14
0.8248663919986532;-1.4376050204955138;-1.2047907980308707;-1.1809683983829866;0.7421210844621523;-0.3509344913257987;-0.9354450966238019;0.7070342109421928;-0.7547560811792181;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;;2024-04-20
-0.766743914636982;-0.7077894959161164;-0.9287820643241607;-1.3001561767508563;-0.8570480387862726;1.32708990730942;-0.2369426688646961;0.7070342109421928;-1.0468669570903637;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2024-03-02
-1.060278602336177;0.5595810985709495;0.05562408510534191;-0.2389135851815742;1.275177458878294;-1.1997662505914344;-0.9354450966238019;-1.0421845197413473;0.70579829837651;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;2023-09-01
-0.11444460863877084;-0.904179034178111;-0.13225685998577477;1.6391356457110198;-0.32399166437013094;-1.650741074244753;1.5219407899593773;-1.0421845197413473;-0.7547560811792181;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;2023-04-15
-0.479732219997769;0.056478069869557786;0.5907660185285418;-1.4590732145746828;-0.8570480387862726;0.3465178773316721;-0.6787414584130186;0.7070342109421928;0.12157654655421878;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2024-07-02
-1.5168881165349248;1.5296576745589112;-0.06587975962424222;-0.6961367575645332;1.275177458878294;1.4344460358687152;-0.07646293488983519;0.7070342109421928;-0.17053432935692683;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;2024-06-03
0.811820405878689;3.1710974355515757;-0.06850484268938783;1.5960394998604905;0.7421210844621523;-0.27534365065206545;-0.9354450966238019;-1.0421845197413473;0.70579829837651;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;2023-09-17
-1.5168881165349248;1.218298965080466;-0.40751556995958577;-0.6914231166121311;0.20906471004601068;-1.018005536922597;-0.3456341221544426;0.7070342109421928;0.9979091742876556;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;;2024-10-30
0.3030269472000844;-0.8836626500889804;-0.5451449249464916;-0.02477961048675666;-1.3901044132024143;1.353253432808524;-0.9354450966238019;-1.0421845197413473;0.9979091742876556;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2023-10-25
-0.6036690881374293;-0.7584998037590627;0.18050303663297018;-1.539205110765511;0.7421210844621523;-1.4006388594611283;-0.39486495687979833;-1.0421845197413473;-0.7547560811792181;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;;2023-04-25
0.524808711239476;0.1693826992908755;2.6670192171252807;1.4721380805402189;-1.3901044132024143;-1.3936531322497807;-0.9354450966238019;-1.0421845197413473;0.9979091742876556;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;;2023-10-28
-0.6036690881374293;-1.0960523872632533;-1.3754211972653179;-0.8523602862727012;0.20906471004601068;0.07842411982448216;-0.9354450966238019;0.7070342109421928;0.9979091742876556;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;;2024-10-27
0.8705273434185281;1.4912055836245652;0.9106511406098241;1.1462234775455922;0.20906471004601068;-1.1303043969993554;1.77992315115004;0.7070342109421928;-1.0468669570903637;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;2024-03-20
-0.016599712739039235;1.104878200210365;1.1525337944696448;1.6391356457110198;3.14087476933479;1.2303441757409452;1.2076946176540222;0.7070342109421928;0.4136874224653644;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2024-08-21
-0.17967453923859203;-1.5299932658277005;-1.9979408955712128;1.1233286500624984;0.20906471004601068;0.12198606026505564;-0.9354450966238019;0.7070342109421928;-0.46264520526807246;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;;2024-05-02
0.09429116928065691;-1.4767022807408385;0.097250402281218;-1.1877021711721316;0.20906471004601068;0.8502151705045956;-0.9354450966238019;0.7070342109421928;0.9979091742876556;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;;2024-10-20
-1.4973191373549786;-0.8819852098804352;-1.004159449480477;-1.6637799073646966;-0.8570480387862726;-1.1413761155984723;-0.08221718829929234;-1.0421845197413473;0.12157654655421878;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;;2023-07-25
-1.3211983247354615;0.19325396379709722;-0.6827742799333973;0.5644255085634476;-0.32399166437013094;-1.1395967322521854;0.5795219537882815;-1.0421845197413473;-0.46264520526807246;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2023-05-31
-0.02964569885900347;1.314042090829743;1.0576557922579632;-0.23689345334483058;1.275177458878294;0.18162835390910817;-0.9354450966238019;0.7070342109421928;-0.46264520526807246;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;;2024-05-27
-1.6408249846745848;-1.063535853989914;-0.40151538009639653;0.4459111074744919;1.275177458878294;-1.5787749033504928;0.6034980096610197;0.7070342109421928;-0.17053432935692683;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2024-06-08
0.2377970166002632;0.2985455953488628;1.0197795937465803;-1.4853349284523492;0.20906471004601068;-1.6231935839207599;1.0309111656856993;0.7070342109421928;-1.3389778330015092;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;2024-02-21
-0.02964569885900347;-0.4459797895208549;0.14862702798477698;1.2755119150971792;1.275177458878294;-1.493364502728733;-0.9354450966238019;0.7070342109421928;-0.7547560811792181;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;;2024-04-23
-1.2690143802556046;0.7660352780842162;1.50992010319586;1.6088336681598663;1.275177458878294;-1.4993616836365884;2.2866171319272404;-1.0421845197413473;0.9979091742876556;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;2023-10-03
-0.21881249759848473;1.2752028983088097;1.3032885647822772;-1.193089189403448;0.20906471004601068;-1.0615015742762712;0.022318415305846134;-1.0421845197413473;0.4136874224653644;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;2023-08-14
-1.4712271651150501;0.02499380749378465;-0.14200716851345713;0.2708330149567173;-1.3901044132024143;1.0722426702690309;1.3764860509980985;-1.0421845197413473;0.9979091742876556;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;;2023-10-20
1.55544161471665;-0.16829891807551148;0.8817752268932255;0.7226691691083593;0.7421210844621523;-0.5999822567190314;0.5990224792314419;0.7070342109421928;0.4136874224653644;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;;2024-08-05
1.059694142158009;-0.48998033652962014;-0.7367759887021014;-1.0644741291307747;-1.3901044132024143;-0.9601426266248311;-0.8488116147369746;0.7070342109421928;1.2900200501988013;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;2024-11-30
-0.3101344004382341;-0.6141109119619718;-1.0502859090537449;1.3004268744170167;-0.8570480387862726;1.394442862120715;0.5632182357948197;-1.0421845197413473;0.9979091742876556;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;;2023-10-07
3.244896817252017;0.39841780468840565;-0.5470199842787381;-1.2819749902201647;0.20906471004601068;-0.5922715955517892;-0.09916026778269403;-1.0421845197413473;-1.3389778330015092;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;2023-02-23
-0.9885256786763736;-1.3772171729878835;-0.19938398408020533;1.3832522797235027;-0.8570480387862726;-0.3476393369808234;1.6245583090946965;0.7070342109421928;0.9979091742876556;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2024-10-08
-1.3407673039154078;-0.8114036872593368;0.0653743936330248;-0.7803089174288481;1.275177458878294;-1.4771523433514548;-0.6739462472384709;-1.0421845197413473;0.70579829837651;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;;2023-09-19
-0.6362840534373396;-0.11139498484716705;0.9459022560560614;1.4330821983631767;1.275177458878294;-0.4507117648916507;-0.9354450966238019;-1.0421845197413473;-0.17053432935692683;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;;2023-06-08
0.2638889888401917;-1.0885684232558974;-1.0064095206791726;0.9644116122386719;0.20906471004601068;1.3595801291508764;-0.9354450966238019;0.7070342109421928;0.4136874224653644;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;2024-08-30
1.2423379478375083;1.1422980202471442;1.4247924095118618;-0.007271801234979773;-0.8570480387862726;-0.02540619358568932;2.146916646375419;-1.0421845197413473;0.12157654655421878;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;;2023-07-01
-0.2514274628983952;-1.3871527803769592;-0.4112656886240794;-1.4907219466836652;0.7421210844621523;1.2213154528357133;-0.9354450966238019;0.7070342109421928;-0.7547560811792181;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;;2024-04-24
1.268429920077437;-1.476573246878643;-0.3148876389466002;-0.007271801234979773;0.7421210844621523;0.5768491660454451;-0.7091111291851534;0.7070342109421928;-0.7547560811792181;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;;2024-04-03
1.3271368576172757;0.8615203361091017;1.7488026621240862;-1.5041894922619556;-1.3901044132024143;1.204641971850138;-0.9354450966238019;-1.0421845197413473;-1.0468669570903637;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;2023-03-02
-1.529934102654889;-0.7288220154540304;-1.3937967787213352;0.6714924959108555;-0.32399166437013094;-0.4656717656178384;0.5449964333315387;0.7070342109421928;0.12157654655421878;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;2024-07-26
-0.7341289493370714;1.4460437318560382;1.6479244700492153;1.6391356457110198;0.7421210844621523;-1.446309698682486;0.28445662618111683;-1.0421845197413473;0.4136874224653644;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;;2023-08-01
0.8183433989386711;-1.130762496193921;-1.6398045631120985;-0.9176778823274094;-0.8570480387862726;0.31864087157318105;-0.8146057750252015;-1.0421845197413473;-1.0468669570903637;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;;2023-03-11
-1.2755373733155866;-1.3992819634233635;-0.845904441838858;-0.3655085136175035;-0.8570480387862726;0.684996131647534;0.9995824526786546;-1.0421845197413473;-0.17053432935692683;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;2023-06-17
-1.6082100193746744;0.4768703929034468;1.326539300502136;-0.23756683062374545;-0.8570480387862726;0.713466265188121;0.41264860491402383;0.7070342109421928;-1.631088708912655;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;2024-01-31
-0.17315154617860976;0.35841730740770994;1.272162579866983;0.0008087261119947636;0.20906471004601068;-0.8776319618266496;1.5564663104161203;0.7070342109421928;-1.631088708912655;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;;2024-01-29
-0.2579504559583771;0.9425536015680592;-0.6763990782037586;0.6277229727814123;0.7421210844621523;-0.49223070963833926;-0.10587356342706075;2.456252941625733;-1.631088708912655;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2025-01-12
0.4139178292197802;-0.06107177859080859;0.42276070235924046;0.17251993223519696;0.20906471004601068;-1.0665102088806335;0.21380718154278183;-1.0421845197413473;0.12157654655421878;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;2023-07-01
-0.10139862251880662;0.23454479969975042;-0.0313786679109034;0.256018714820597;0.7421210844621523;-1.474450316788575;-0.9354450966238019;0.7070342109421928;0.4136874224653644;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2024-08-03
0.15952109988047777;-0.44507655248548444;-1.0900371668973743;-0.44968067348181845;0.7421210844621523;1.1368276954305463;-0.27210755081137883;0.7070342109421928;-0.46264520526807246;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;;2024-05-24
0.3682568777999055;-0.04249090243461462;0.19437847569159572;0.5085351944135417;-0.8570480387862726;0.886000546691027;-0.8146057750252015;2.456252941625733;-1.631088708912655;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;;2025-01-24
-0.8058818729968745;0.3017714419037576;0.10512565147665433;1.074845485980653;1.275177458878294;-0.4043159917143984;0.03446628361470012;-1.0421845197413473;-1.3389778330015092;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2023-02-24
-0.4471172546978585;1.438688801710878;-1.1057876652882466;1.2458833148249404;-1.3901044132024143;0.7173545473151917;-0.01924008154023341;0.7070342109421928;-1.0468669570903637;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;2024-03-18
0.6878835377390289;0.7252605776303457;-0.5972715743829491;0.8674452840749812;1.275177458878294;1.4949450696424615;-0.7979823762867697;-1.0421845197413473;0.70579829837651;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;;2023-09-19
-0.15358256699866354;-0.6156593183083207;-0.09288061400859425;-1.1378722525324574;-0.32399166437013094;-0.3141605688358745;-0.6707494397887724;-1.0421845197413473;-0.46264520526807246;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;;2023-05-02
-0.2840424281983056;0.9330050957655706;-0.845904441838858;-0.34867408164464053;-0.32399166437013094;-1.3585926900192435;-0.33028944639589014;-1.0421845197413473;0.9979091742876556;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;;2023-10-09
-0.3884103171580195;-0.3608174404716321;-0.9167816845977818;-0.4597813326655366;0.7421210844621523;-1.3751343648310195;1.4279546509382437;0.7070342109421928;-1.0468669570903637;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;;2024-03-15
1.1444930519377765;-0.004942048535638927;0.9747781697726605;-0.6631412708977211;-0.32399166437013094;0.12079980470086449;-0.7314887813330425;0.7070342109421928;0.4136874224653644;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;2024-08-16
-1.014617650916302;-0.3850758065644416;0.46738711446671116;0.6479242911488476;-1.3901044132024143;-1.4374127819510527;-0.9354450966238019;-1.0421845197413473;-1.3389778330015092;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;;2023-02-23
